-56.8695,-30.2182,Artigas,1,rural,RM,264.509,846.4288
-55.5635,-30.9412,Rivera,13,urban,C1M,37.7751,679.9525
-55.5635,-30.9412,Rivera,13,urban,C3M,37.7751,679.9525
-55.5635,-30.9412,Rivera,13,rural,RM,70.6877,226.2007
-55.5635,-30.9412,Rivera,13,urban,RM,2644.2596,23798.3365
-55.5635,-30.9412,Rivera,13,rural,RS1,35.3439,113.1003
-55.5635,-30.9412,Rivera,13,urban,RS1,2342.0585,21078.5266
-55.5635,-30.9412,Rivera,13,rural,UFB,35.3439,113.1003
-55.5635,-30.9412,Rivera,13,urban,UFB,2417.6088,21758.479
-55.578,-31.0577,Rivera,13,rural,RM,346.0791,1107.4531
-55.578,-31.0577,Rivera,13,rural,RS1,173.0395,553.7265
-55.578,-31.0577,Rivera,13,rural,UFB,173.0395,553.7265
-55.7957,-31.2706,Rivera,13,urban,C1M,3.7228,67.011
-55.7957,-31.2706,Rivera,13,urban,C3M,3.7228,67.011
-55.7957,-31.2706,Rivera,13,rural,RM,680.2319,2176.742
-55.7957,-31.2706,Rivera,13,urban,RM,260.5982,2345.3836
-55.7957,-31.2706,Rivera,13,rural,RS1,340.1159,1088.371
-55.7957,-31.2706,Rivera,13,urban,RS1,230.8155,2077.3398
-55.7957,-31.2706,Rivera,13,rural,UFB,340.1159,1088.371
-55.7957,-31.2706,Rivera,13,urban,UFB,238.2612,2144.3507
-55.3456,-31.2586,Rivera,13,rural,RM,407.6471,1304.4707
-55.3456,-31.2586,Rivera,13,rural,RS1,203.8235,652.2353
-55.3456,-31.2586,Rivera,13,rural,UFB,203.8235,652.2353
-54.9223,-31.6175,Rivera,13,rural,RM,460.6216,1473.9891
-54.9223,-31.6175,Rivera,13,rural,RS1,230.3108,736.9945
-54.9223,-31.6175,Rivera,13,rural,UFB,230.3108,736.9945
-55.5601,-31.5611,Rivera,13,rural,RM,244.4681,782.2979
-55.5601,-31.5611,Rivera,13,rural,RS1,122.2341,391.149
-55.5601,-31.5611,Rivera,13,rural,UFB,122.2341,391.149
-54.6411,-31.7474,Rivera,13,rural,RM,1465.6249,4689.9998
-54.6411,-31.7474,Rivera,13,rural,RS1,732.8125,2344.9999
-54.6411,-31.7474,Rivera,13,rural,UFB,732.8125,2344.9999
-53.8649,-33.4273,Rocha,14,rural,RM,700.4696,2241.5027
-53.8649,-33.4273,Rocha,14,rural,RS1,350.2348,1120.7514
-53.8649,-33.4273,Rocha,14,rural,UFB,350.2348,1120.7514
-54.3129,-33.7989,Rocha,14,urban,C1M,4.0667,73.2006
-54.3129,-33.7989,Rocha,14,urban,C3M,4.0667,73.2006
-54.3129,-33.7989,Rocha,14,rural,RM,301.576,965.0432
-54.3129,-33.7989,Rocha,14,urban,RM,284.6688,2562.0196
-54.3129,-33.7989,Rocha,14,rural,RS1,150.788,482.5216
-54.3129,-33.7989,Rocha,14,urban,RS1,252.1353,2269.2174
-54.3129,-33.7989,Rocha,14,rural,UFB,150.788,482.5216
-54.3129,-33.7989,Rocha,14,urban,UFB,260.2687,2342.418
-53.5465,-33.9515,Rocha,14,urban,C1M,5.3266,95.8785
-53.5465,-33.9515,Rocha,14,urban,C3M,5.3266,95.8785
-53.5465,-33.9515,Rocha,14,rural,RM,391.9788,1254.3323
-53.5465,-33.9515,Rocha,14,urban,RM,372.8609,3355.7482
-53.5465,-33.9515,Rocha,14,rural,RS1,195.9894,627.1661
-53.5465,-33.9515,Rocha,14,urban,RS1,330.2482,2972.2341
-53.5465,-33.9515,Rocha,14,rural,UFB,195.9894,627.1661
-53.5465,-33.9515,Rocha,14,urban,UFB,340.9014,3068.1126
-53.7979,-34.1907,Rocha,14,urban,C1M,4.3053,77.4952
-53.7979,-34.1907,Rocha,14,urban,C3M,4.3053,77.4952
-53.7979,-34.1907,Rocha,14,rural,RM,480.1963,1536.6281
-53.7979,-34.1907,Rocha,14,urban,RM,301.3703,2712.3324
-53.7979,-34.1907,Rocha,14,rural,RS1,240.0981,768.3141
-53.7979,-34.1907,Rocha,14,urban,RS1,266.9279,2402.3515
-53.7979,-34.1907,Rocha,14,rural,UFB,240.0981,768.3141
-53.7979,-34.1907,Rocha,14,urban,UFB,275.5385,2479.8467
-54.1253,-34.0917,Rocha,14,rural,RM,245.1694,784.542
-54.1253,-34.0917,Rocha,14,rural,RS1,122.5847,392.271
-54.1253,-34.0917,Rocha,14,rural,UFB,122.5847,392.271
-54.3364,-34.1639,Rocha,14,rural,RM,181.9687,582.3
-54.3364,-34.1639,Rocha,14,rural,RS1,90.9844,291.15
-54.3364,-34.1639,Rocha,14,rural,UFB,90.9844,291.15
-54.1132,-34.3481,Rocha,14,rural,RM,190.0622,608.1992
-54.1132,-34.3481,Rocha,14,urban,RM,34.5846,311.2609
-54.1132,-34.3481,Rocha,14,rural,RS1,95.0311,304.0996
-54.1132,-34.3481,Rocha,14,urban,RS1,30.632,275.6883
-54.1132,-34.3481,Rocha,14,rural,UFB,95.0311,304.0996
-54.1132,-34.3481,Rocha,14,urban,UFB,31.6202,284.5814
-54.3114,-34.5151,Rocha,14,urban,C1M,13.405,241.2893
-54.3114,-34.5151,Rocha,14,urban,C3M,13.405,241.2893
-54.3114,-34.5151,Rocha,14,rural,RM,100.9486,323.0355
-54.3114,-34.5151,Rocha,14,urban,RM,938.3473,8445.1259
-54.3114,-34.5151,Rocha,14,rural,RS1,50.4743,161.5177
-54.3114,-34.5151,Rocha,14,urban,RS1,831.1076,7479.9686
-54.3114,-34.5151,Rocha,14,rural,UFB,50.4743,161.5177
-54.3114,-34.5151,Rocha,14,urban,UFB,857.9175,7721.2579
-54.3623,-34.6656,Rocha,14,rural,RM,132.1601,422.9122
-54.3623,-34.6656,Rocha,14,urban,RM,67.8042,610.2379
-54.3623,-34.6656,Rocha,14,rural,RS1,66.08,211.4561
-54.3623,-34.6656,Rocha,14,urban,RS1,60.0552,540.4965
-54.3623,-34.6656,Rocha,14,rural,UFB,66.08,211.4561
-54.3623,-34.6656,Rocha,14,urban,UFB,61.9924,557.9318
-54.09091,-34.51049,Rocha,14,rural,RM,361.6447,1157.263
-54.09091,-34.51049,Rocha,14,rural,UFB,180.8223,578.6315
-54.09091,-34.51049,Rocha,14,rural,RS1,180.8223,578.6315
-57.5971,-30.8185,Salto,15,rural,RM,468.9131,1500.522
-57.5971,-30.8185,Salto,15,rural,RS1,234.4566,750.261
-57.5971,-30.8185,Salto,15,rural,UFB,234.4566,750.261
-57.0208,-31.0174,Salto,15,rural,RM,452.2529,1447.2093
-57.0208,-31.0174,Salto,15,rural,RS1,226.1265,723.6047
-57.0208,-31.0174,Salto,15,rural,UFB,226.1265,723.6047
-56.3399,-31.0515,Salto,15,rural,RM,379.8048,1215.3754
-56.3399,-31.0515,Salto,15,rural,RS1,189.9024,607.6877
-56.3399,-31.0515,Salto,15,rural,UFB,189.9024,607.6877
-57.622,-31.1018,Salto,15,rural,RM,920.8256,2946.6418
-57.622,-31.1018,Salto,15,rural,RS1,460.4128,1473.3209
-57.622,-31.1018,Salto,15,rural,UFB,460.4128,1473.3209
-57.672,-31.3828,Salto,15,urban,C1M,53.0082,954.1469
-57.672,-31.3828,Salto,15,urban,C3M,53.0082,954.1469
-57.672,-31.3828,Salto,15,rural,RM,316.2905,1012.1294
-57.672,-31.3828,Salto,15,urban,RM,3710.5712,33395.141
-57.672,-31.3828,Salto,15,rural,RS1,158.1452,506.0647
-57.672,-31.3828,Salto,15,urban,RS1,3286.5059,29578.5534
-57.672,-31.3828,Salto,15,rural,UFB,158.1452,506.0647
-57.672,-31.3828,Salto,15,urban,UFB,3392.5223,30532.7003
-56.6417,-31.2615,Salto,15,rural,RM,803.9765,2572.7247
-56.6417,-31.2615,Salto,15,rural,RS1,401.9882,1286.3623
-56.6417,-31.2615,Salto,15,rural,UFB,401.9882,1286.3623
-57.2437,-31.3712,Salto,15,rural,RM,558.0972,1785.9112
-57.2437,-31.3712,Salto,15,rural,RS1,279.0486,892.9556
-57.2437,-31.3712,Salto,15,rural,UFB,279.0486,892.9556
-56.8158,-31.4941,Salto,15,rural,RM,832.6254,2664.4013
-56.8158,-31.4941,Salto,15,rural,RS1,416.3127,1332.2007
-56.8158,-31.4941,Salto,15,rural,UFB,416.3127,1332.2007
-56.9492,-30.849,Salto,15,rural,RM,393.4514,1259.0443
-56.9492,-30.849,Salto,15,rural,RS1,196.7257,629.5222
-56.9492,-30.849,Salto,15,rural,UFB,196.7257,629.5222
-57.364,-31.6244,Salto,15,rural,RM,401.5118,1284.8378
-57.364,-31.6244,Salto,15,rural,RS1,200.7559,642.4189
-57.364,-31.6244,Salto,15,rural,UFB,200.7559,642.4189
-56.6793,-33.9966,San José,16,rural,RM,2337.1562,7478.8999
-56.6793,-33.9966,San José,16,rural,RS1,1168.5781,3739.45
-56.6793,-33.9966,San José,16,rural,UFB,1168.5781,3739.45
-56.9419,-34.04,San José,16,rural,RM,1296.5059,4148.8188
-56.9419,-34.04,San José,16,rural,RS1,648.2529,2074.4094
-56.9419,-34.04,San José,16,rural,UFB,648.2529,2074.4094
-56.5498,-34.2572,San José,16,rural,RM,3331.6356,10661.2339
-56.5498,-34.2572,San José,16,urban,RM,49.5655,446.0897
-56.5498,-34.2572,San José,16,rural,RS1,1665.8178,5330.617
-56.5498,-34.2572,San José,16,urban,RS1,43.9009,395.108
-56.5498,-34.2572,San José,16,rural,UFB,1665.8178,5330.617
-56.5498,-34.2572,San José,16,urban,UFB,45.317,407.8534
-56.8872,-34.2685,San José,16,rural,RM,1025.3223,3281.0313
-56.8872,-34.2685,San José,16,rural,RS1,512.6611,1640.5157
-56.8872,-34.2685,San José,16,rural,UFB,512.6611,1640.5157
-56.673,-34.2595,San José,16,rural,RM,411.1293,1315.6138
-56.673,-34.2595,San José,16,rural,RS1,205.5647,657.8069
-56.673,-34.2595,San José,16,rural,UFB,205.5647,657.8069
-57.0631,-34.4302,San José,16,rural,RM,1965.5383,6289.7226
-57.0631,-34.4302,San José,16,rural,RS1,982.7692,3144.8613
-57.0631,-34.4302,San José,16,rural,UFB,982.7692,3144.8613
-56.7705,-34.6558,San José,16,urban,C1M,5.7478,103.4598
-56.7705,-34.6558,San José,16,urban,C3M,5.7478,103.4598
-56.7705,-34.6558,San José,16,rural,RM,3068.4727,9819.1126
-56.7705,-34.6558,San José,16,urban,RM,402.3436,3621.0921
-56.7705,-34.6558,San José,16,rural,RS1,1534.2363,4909.5563
-56.7705,-34.6558,San José,16,urban,RS1,356.3614,3207.253
-56.7705,-34.6558,San José,16,rural,UFB,1534.2363,4909.5563
-56.7705,-34.6558,San José,16,urban,UFB,367.857,3310.7128
-57.9778,-33.2958,Soriano,17,urban,C1M,23.1045,415.881
-57.9778,-33.2958,Soriano,17,urban,C3M,23.1045,415.881
-57.9778,-33.2958,Soriano,17,rural,RM,117.5386,376.1235
-57.9778,-33.2958,Soriano,17,urban,RM,1617.315,14555.8349
-57.9778,-33.2958,Soriano,17,rural,RS1,58.7693,188.0618
-57.9778,-33.2958,Soriano,17,urban,RS1,1432.479,12892.3109
-57.9778,-33.2958,Soriano,17,rural,UFB,58.7693,188.0618
-57.9778,-33.2958,Soriano,17,urban,UFB,1478.688,13308.1919
-57.4159,-33.3941,Soriano,17,rural,RM,225.8687,722.7798
-57.4159,-33.3941,Soriano,17,rural,RS1,112.9343,361.3899
-57.4159,-33.3941,Soriano,17,rural,UFB,112.9343,361.3899
-58.1751,-33.385,Soriano,17,rural,RM,375.1672,1200.5349
-58.1751,-33.385,Soriano,17,rural,RS1,187.5836,600.2674
-58.1751,-33.385,Soriano,17,rural,UFB,187.5836,600.2674
-57.7333,-33.4197,Soriano,17,rural,RM,304.1102,973.1528
-57.7333,-33.4197,Soriano,17,rural,RS1,152.0551,486.5764
-57.7333,-33.4197,Soriano,17,rural,UFB,152.0551,486.5764
-57.9814,-33.5311,Soriano,17,urban,C1M,2.3418,42.1519
-57.9814,-33.5311,Soriano,17,urban,C3M,2.3418,42.1519
-57.9814,-33.5311,Soriano,17,rural,RM,587.0139,1878.4445
-57.9814,-33.5311,Soriano,17,urban,RM,163.9239,1475.3151
-57.9814,-33.5311,Soriano,17,rural,RS1,293.507,939.2222
-57.9814,-33.5311,Soriano,17,urban,RS1,145.1897,1306.7077
-57.9814,-33.5311,Soriano,17,rural,UFB,293.507,939.2222
-57.9814,-33.5311,Soriano,17,urban,UFB,149.8733,1348.8595
-57.481,-33.6454,Soriano,17,rural,RM,619.1858,1981.3945
-57.481,-33.6454,Soriano,17,rural,RS1,309.5929,990.6973
-57.481,-33.6454,Soriano,17,rural,UFB,309.5929,990.6973
-58.1343,-33.6216,Soriano,17,urban,C1M,6.4569,116.2235
-58.1343,-33.6216,Soriano,17,urban,C3M,6.4569,116.2235
-58.1343,-33.6216,Soriano,17,rural,RM,180.1508,576.4826
-58.1343,-33.6216,Soriano,17,urban,RM,451.9804,4067.8237
-58.1343,-33.6216,Soriano,17,rural,RS1,90.0754,288.2413
-58.1343,-33.6216,Soriano,17,urban,RS1,400.3255,3602.9296
-58.1343,-33.6216,Soriano,17,rural,UFB,90.0754,288.2413
-58.1343,-33.6216,Soriano,17,urban,UFB,413.2392,3719.1531
-58.3054,-33.6887,Soriano,17,rural,RM,282.1706,902.946
-58.3054,-33.6887,Soriano,17,urban,RM,16.839,151.5507
-58.3054,-33.6887,Soriano,17,rural,RS1,141.0853,451.473
-58.3054,-33.6887,Soriano,17,urban,RS1,14.9145,134.2306
-58.3054,-33.6887,Soriano,17,rural,UFB,141.0853,451.473
-58.3054,-33.6887,Soriano,17,urban,UFB,15.3956,138.5606
-57.3069,-33.6989,Soriano,17,urban,C1M,2.8372,51.0705
-57.3069,-33.6989,Soriano,17,urban,C3M,2.8372,51.0705
-57.3069,-33.6989,Soriano,17,rural,RM,322.7106,1032.674
-57.3069,-33.6989,Soriano,17,urban,RM,198.6073,1787.4661
-57.3069,-33.6989,Soriano,17,rural,RS1,161.3553,516.337
-57.3069,-33.6989,Soriano,17,urban,RS1,175.9094,1583.1843
-57.3069,-33.6989,Soriano,17,rural,UFB,161.3553,516.337
-57.3069,-33.6989,Soriano,17,urban,UFB,181.5839,1634.2547
-57.7823,-33.6844,Soriano,17,rural,RM,292.7107,936.6742
-57.7823,-33.6844,Soriano,17,rural,RS1,146.3553,468.3371
-57.7823,-33.6844,Soriano,17,rural,UFB,146.3553,468.3371
-57.6413,-33.8099,Soriano,17,rural,RM,307.8432,985.0983
-57.6413,-33.8099,Soriano,17,rural,RS1,153.9216,492.5492
-57.6413,-33.8099,Soriano,17,rural,UFB,153.9216,492.5492
-57.4097,-33.0993,Soriano,17,rural,RM,173.7046,555.8548
-57.4097,-33.0993,Soriano,17,rural,RS1,86.8523,277.9274
-57.4097,-33.0993,Soriano,17,rural,UFB,86.8523,277.9274
-57.6146,-33.1737,Soriano,17,rural,RM,202.2135,647.0832
-57.6146,-33.1737,Soriano,17,rural,RS1,101.1068,323.5416
-57.6146,-33.1737,Soriano,17,rural,UFB,101.1068,323.5416
-57.7929,-33.1747,Soriano,17,rural,RM,269.3778,862.0088
-57.7929,-33.1747,Soriano,17,rural,RS1,134.6889,431.0044
-57.7929,-33.1747,Soriano,17,rural,UFB,134.6889,431.0044
-55.971,-31.4281,Tacuarembó,18,rural,RM,447.1247,1430.799
-55.971,-31.4281,Tacuarembó,18,rural,RS1,223.5623,715.3995
-55.971,-31.4281,Tacuarembó,18,rural,UFB,223.5623,715.3995
-56.1283,-31.5075,Tacuarembó,18,rural,RM,256.5357,820.9144
-56.1283,-31.5075,Tacuarembó,18,rural,RS1,128.2679,410.4572
-56.1283,-31.5075,Tacuarembó,18,rural,UFB,128.2679,410.4572
-56.2398,-31.6187,Tacuarembó,18,rural,RM,178.7334,571.9467
-56.2398,-31.6187,Tacuarembó,18,rural,RS1,89.3667,285.9734
-56.2398,-31.6187,Tacuarembó,18,rural,UFB,89.3667,285.9734
-55.7257,-31.7677,Tacuarembó,18,urban,C1M,11.8952,214.1141
-55.7257,-31.7677,Tacuarembó,18,urban,C3M,11.8952,214.1141
-55.7257,-31.7677,Tacuarembó,18,rural,RM,475.979,1523.1327
-55.7257,-31.7677,Tacuarembó,18,urban,RM,832.666,7493.9942
-55.7257,-31.7677,Tacuarembó,18,rural,RS1,237.9895,761.5663
-55.7257,-31.7677,Tacuarembó,18,urban,RS1,737.5042,6637.5377
-55.7257,-31.7677,Tacuarembó,18,rural,UFB,237.9895,761.5663
-55.7257,-31.7677,Tacuarembó,18,urban,UFB,761.2946,6851.6518
-56.0155,-31.7134,Tacuarembó,18,urban,C1M,12.358,222.4443
-56.0155,-31.7134,Tacuarembó,18,urban,C3M,12.358,222.4443
-56.0155,-31.7134,Tacuarembó,18,rural,RM,24.2499,77.5996
-56.0155,-31.7134,Tacuarembó,18,urban,RM,865.0611,7785.5501
-56.0155,-31.7134,Tacuarembó,18,rural,RS1,12.1249,38.7998
-56.0155,-31.7134,Tacuarembó,18,urban,RS1,766.197,6895.773
-56.0155,-31.7134,Tacuarembó,18,rural,UFB,12.1249,38.7998
-56.0155,-31.7134,Tacuarembó,18,urban,UFB,790.913,7118.2173
-56.226,-31.9179,Tacuarembó,18,rural,RM,421.2475,1347.9919
-56.226,-31.9179,Tacuarembó,18,rural,RS1,210.6237,673.9959
-56.226,-31.9179,Tacuarembó,18,rural,UFB,210.6237,673.9959
-55.7892,-32.061,Tacuarembó,18,urban,C1M,3.7415,67.347
-55.7892,-32.061,Tacuarembó,18,urban,C3M,3.7415,67.347
-55.7892,-32.061,Tacuarembó,18,rural,RM,878.2236,2810.3155
-55.7892,-32.061,Tacuarembó,18,urban,RM,261.905,2357.1453
-55.7892,-32.061,Tacuarembó,18,rural,RS1,439.1118,1405.1577
-55.7892,-32.061,Tacuarembó,18,urban,RS1,231.973,2087.7573
-55.7892,-32.061,Tacuarembó,18,rural,UFB,439.1118,1405.1577
-55.7892,-32.061,Tacuarembó,18,urban,UFB,239.456,2155.1043
-55.3429,-31.9393,Tacuarembó,18,rural,RM,636.5198,2036.8633
-55.3429,-31.9393,Tacuarembó,18,rural,RS1,318.2599,1018.4316
-55.3429,-31.9393,Tacuarembó,18,rural,UFB,318.2599,1018.4316
-55.1521,-32.0112,Tacuarembó,18,rural,RM,374.0253,1196.881
-55.1521,-32.0112,Tacuarembó,18,rural,RS1,187.0127,598.4405
-55.1521,-32.0112,Tacuarembó,18,rural,UFB,187.0127,598.4405
-54.8916,-32.062,Tacuarembó,18,rural,RM,302.8397,969.0871
-54.8916,-32.062,Tacuarembó,18,rural,RS1,151.4199,484.5435
-54.8916,-32.062,Tacuarembó,18,rural,UFB,151.4199,484.5435
-56.0885,-32.3528,Tacuarembó,18,rural,RM,1244.178,3981.3696
-56.0885,-32.3528,Tacuarembó,18,rural,RS1,622.089,1990.6848
-56.0885,-32.3528,Tacuarembó,18,rural,UFB,622.089,1990.6848
-55.1927,-32.2826,Tacuarembó,18,rural,RM,554.5356,1774.514
-55.1927,-32.2826,Tacuarembó,18,rural,RS1,277.2678,887.257
-55.1927,-32.2826,Tacuarembó,18,rural,UFB,277.2678,887.257
-56.4447,-32.3209,Tacuarembó,18,rural,RM,271.9141,870.1251
-56.4447,-32.3209,Tacuarembó,18,rural,RS1,135.957,435.0625
-56.4447,-32.3209,Tacuarembó,18,rural,UFB,135.957,435.0625
-56.5601,-32.5759,Tacuarembó,18,rural,RM,191.8491,613.9171
-56.5601,-32.5759,Tacuarembó,18,rural,RS1,95.9246,306.9586
-56.5601,-32.5759,Tacuarembó,18,rural,UFB,95.9246,306.9586
-54.2854,-33.2696,Treinta y Tres,19,urban,C1M,12.9191,232.5433
-54.2854,-33.2696,Treinta y Tres,19,urban,C3M,12.9191,232.5433
-54.2854,-33.2696,Treinta y Tres,19,rural,RM,338.489,1083.1647
-54.2854,-33.2696,Treinta y Tres,19,urban,RM,904.3352,8139.0173
-54.2854,-33.2696,Treinta y Tres,19,rural,RS1,169.2445,541.5824
-54.2854,-33.2696,Treinta y Tres,19,urban,RS1,800.9826,7208.8439
-54.2854,-33.2696,Treinta y Tres,19,rural,UFB,169.2445,541.5824
-54.2854,-33.2696,Treinta y Tres,19,urban,UFB,826.8208,7441.3872
-53.6974,-32.8875,Treinta y Tres,19,rural,RM,595.2622,1904.8391
-53.6974,-32.8875,Treinta y Tres,19,rural,RS1,297.6311,952.4195
-53.6974,-32.8875,Treinta y Tres,19,rural,UFB,297.6311,952.4195
-54.285,-32.8064,Treinta y Tres,19,rural,RM,283.7831,908.106
-54.285,-32.8064,Treinta y Tres,19,rural,RS1,141.8916,454.053
-54.285,-32.8064,Treinta y Tres,19,rural,UFB,141.8916,454.053
-54.6938,-32.9321,Treinta y Tres,19,rural,RM,249.9003,799.681
-54.6938,-32.9321,Treinta y Tres,19,rural,RS1,124.9502,399.8405
-54.6938,-32.9321,Treinta y Tres,19,rural,UFB,124.9502,399.8405
-54.9217,-32.9186,Treinta y Tres,19,rural,RM,507.8329,1625.0654
-54.9217,-32.9186,Treinta y Tres,19,rural,RS1,253.9165,812.5327
-54.9217,-32.9186,Treinta y Tres,19,rural,UFB,253.9165,812.5327
-54.0983,-32.8925,Treinta y Tres,19,rural,RM,710.342,2273.0942
-54.0983,-32.8925,Treinta y Tres,19,rural,RS1,355.171,1136.5471
-54.0983,-32.8925,Treinta y Tres,19,rural,UFB,355.171,1136.5471
-54.3378,-33.0974,Treinta y Tres,19,urban,C1M,2.7025,48.6452
-54.3378,-33.0974,Treinta y Tres,19,urban,C3M,2.7025,48.6452
-54.3378,-33.0974,Treinta y Tres,19,rural,RM,297.7164,952.6924
-54.3378,-33.0974,Treinta y Tres,19,urban,RM,189.1756,1702.5806
-54.3378,-33.0974,Treinta y Tres,19,rural,RS1,148.8582,476.3462
-54.3378,-33.0974,Treinta y Tres,19,urban,RS1,167.5556,1508
-54.3378,-33.0974,Treinta y Tres,19,rural,UFB,148.8582,476.3462
-54.3378,-33.0974,Treinta y Tres,19,urban,UFB,172.9606,1556.6451
-54.0454,-33.0603,Treinta y Tres,19,rural,RM,286.665,917.3279
-54.0454,-33.0603,Treinta y Tres,19,rural,RS1,143.3325,458.6639
-54.0454,-33.0603,Treinta y Tres,19,rural,UFB,143.3325,458.6639
-54.9072,-33.114,Treinta y Tres,19,rural,RM,589.4627,1886.2807
-54.9072,-33.114,Treinta y Tres,19,rural,RS1,294.7314,943.1404
-54.9072,-33.114,Treinta y Tres,19,rural,UFB,294.7314,943.1404
-58.22022,-34.00509,Colonia,4,urban,UFB,574.4335,5169.9011
-58.22022,-34.00509,Colonia,4,rural,UFB,151.8319,485.8621
-58.22022,-34.00509,Colonia,4,urban,RM,628.2866,5654.5793
-58.22022,-34.00509,Colonia,4,rural,RM,303.6638,971.7243
-58.22022,-34.00509,Colonia,4,urban,RS1,556.4824,5008.3417
-58.22022,-34.00509,Colonia,4,rural,RS1,151.8319,485.8621
-58.22022,-34.00509,Colonia,4,urban,C3M,8.9755,161.5594
-58.22022,-34.00509,Colonia,4,urban,C1M,8.9755,161.5594
